visitorId,session_Id,command_name,command_Id,command_category,command_subcategory,command_subcategory 2,allpaln_version,category 1,category 2,URL,timestamp,time_spent
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814701,3
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814704,13
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814717,3
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814720,2
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814722,21
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814743,30
51af6fb93c0b5ae9,1174547,Bew_p_mod,34032,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_p_mod,1709814773,25
51af6fb93c0b5ae9,1174547,Bew_pos_m,34339,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_pos_m,1709814798,17
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814815,20
51af6fb93c0b5ae9,1174547,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709814835,4
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814839,14
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814853,12
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814865,5
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814870,6
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814876,7
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814883,5
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814888,7
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814895,9
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814904,5
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814909,8
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814917,13
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814930,32
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814962,7
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814969,9
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709814978,49
51af6fb93c0b5ae9,1174547,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1709815027,18
51af6fb93c0b5ae9,1174547,Lkomen_umschalt_plan_tb,30809,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_umschalt_plan_tb,1709815045,20
51af6fb93c0b5ae9,1174547,Lkomen_umschalt_plan_tb,30809,MenuFunction,Menu,Planplot,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_umschalt_plan_tb,1709815065,20
51af6fb93c0b5ae9,1174547,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1709815085,28
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709815113,32
51af6fb93c0b5ae9,1174547,Lkomen_takt,30808,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_takt,1709815145,22
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709815167,86
51af6fb93c0b5ae9,1174547,Bew_ru_verlegung,34029,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_verlegung,1709815253,64
51af6fb93c0b5ae9,1174547,Bew_ru_last,30858,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_last,1709815317,15
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709815332,9
51af6fb93c0b5ae9,1174547,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709815341,2
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709815343,4
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709815347,19
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815366,10
51af6fb93c0b5ae9,1174547,Bew_ru_v_mod,34109,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709815376,17
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709815393,13
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709815406,19
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815425,11
51af6fb93c0b5ae9,1174547,Lkomen_elementinfo,31038,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709815436,4
51af6fb93c0b5ae9,1174547,Bew_ru_v_mod,34109,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709815440,23
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815463,6
51af6fb93c0b5ae9,1174547,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709815469,114
51af6fb93c0b5ae9,1174547,Bew_ru_v_mod,34109,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709815583,14
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709815597,19
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709815616,47
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815663,5
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815668,2
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815670,7
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815677,4
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815681,12
51af6fb93c0b5ae9,1174547,Bew_ru_verlegung,34029,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_verlegung,1709815693,139
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709815832,16
51af6fb93c0b5ae9,1174547,Bew_ru_v_mod,34109,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709815848,30
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815878,11
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709815889,4
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709815893,92
51af6fb93c0b5ae9,1174547,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709815985,48
51af6fb93c0b5ae9,1174547,Massl_sub_mpkt,34034,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709816033,29
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816062,2
51af6fb93c0b5ae9,1174547,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709816064,49
51af6fb93c0b5ae9,1174547,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709816113,9
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709816122,8
51af6fb93c0b5ae9,1174547,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709816130,1
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709816131,15
51af6fb93c0b5ae9,1174547,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709816146,21
51af6fb93c0b5ae9,1174547,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709816167,17
51af6fb93c0b5ae9,1174547,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709816184,71
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709816255,33
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709816288,3
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816291,10
51af6fb93c0b5ae9,1174547,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709816301,15
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709816316,20
51af6fb93c0b5ae9,1174547,Lkomen_elementinfo,31038,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709816336,8
51af6fb93c0b5ae9,1174547,Lkomen_elementinfo,31038,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709816344,20
51af6fb93c0b5ae9,1174547,Lkomen_elementinfo,31038,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709816364,16
51af6fb93c0b5ae9,1174547,Lkomen_elementinfo,31038,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709816380,7
51af6fb93c0b5ae9,1174547,Lkomen_elementinfo,31038,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709816387,91
51af6fb93c0b5ae9,1174547,Lkomen_elementinfo,31038,MenuFunction,ElementContext,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_elementinfo,1709816478,13
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,ElementContext,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816491,30
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,ElementContext,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816521,44
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709816565,6
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816571,107
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709816678,17
51af6fb93c0b5ae9,1174547,Massl_sub_mpkt,34034,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709816695,11
51af6fb93c0b5ae9,1174547,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1709816706,6
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709816712,12
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709816724,6
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709816730,6
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816736,15
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709816751,4
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709816755,8
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816763,10
51af6fb93c0b5ae9,1174547,Lkomen_undo,30828,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Lkomen_undo,1709816773,5
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816778,18
51af6fb93c0b5ae9,1174547,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1709816796,5
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816801,43
51af6fb93c0b5ae9,1174547,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709816844,20
51af6fb93c0b5ae9,1174547,Bew_ml_te,34031,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ml_te,1709816864,22
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709816886,4
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709816890,38
51af6fb93c0b5ae9,1174547,Kons_linie,30837,MenuFunction,Actionbar,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_linie,1709816928,15
51af6fb93c0b5ae9,1174547,Kons_linie,30837,MenuFunction,Actionbar,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_linie,1709816943,20
51af6fb93c0b5ae9,1174547,Massl_add_mpkt,34033,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709816963,19
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709816982,31
51af6fb93c0b5ae9,1174547,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709817013,1
51af6fb93c0b5ae9,1174547,Massl_normale,31124,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_normale,1709817014,3
51af6fb93c0b5ae9,1174547,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709817017,15
51af6fb93c0b5ae9,1174547,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709817032,38
51af6fb93c0b5ae9,1174547,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709817070,11
51af6fb93c0b5ae9,1174547,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709817081,36
51af6fb93c0b5ae9,1174547,Massl_versch,34137,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1709817117,63
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709817180,41
51af6fb93c0b5ae9,1174547,Kons_linie,30837,MenuFunction,Menu,Konstruktion,2023,MF,Konstruktion,http://allplan/2023/MF/Konstruktion/Kons_linie,1709817221,47
51af6fb93c0b5ae9,1174547,Allg_spiegeln_kop,30943,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_spiegeln_kop,1709817268,13
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709817281,14
51af6fb93c0b5ae9,1174547,Massl_versch,34137,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_versch,1709817295,246
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709817541,36
51af6fb93c0b5ae9,1174547,Massl_sub_mpkt,34034,MenuFunction,Actionbar,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709817577,9
51af6fb93c0b5ae9,1174547,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709817586,25
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709817611,14
51af6fb93c0b5ae9,1174547,Massl_sub_mpkt,34034,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_sub_mpkt,1709817625,8
51af6fb93c0b5ae9,1174547,Massl_add_mpkt,34033,MenuFunction,Menu,Konstruktion,2023,MF,Masslinie,http://allplan/2023/MF/Masslinie/Massl_add_mpkt,1709817633,58
51af6fb93c0b5ae9,1174547,Bew_ru_verlegung,34029,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_verlegung,1709817691,1
51af6fb93c0b5ae9,1174547,Bew_ru_verlegung,34029,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_verlegung,1709817692,29
51af6fb93c0b5ae9,1174547,Bew_ru_last,30858,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_last,1709817721,21
51af6fb93c0b5ae9,1174547,Bew_ru_v_mod,34109,MenuFunction,Menu,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709817742,16
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709817758,9
51af6fb93c0b5ae9,1174547,Allg_loeschen,30823,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_loeschen,1709817767,6
51af6fb93c0b5ae9,1174547,Allg_kopie,30926,MenuFunction,Actionbar,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_kopie,1709817773,31
51af6fb93c0b5ae9,1174547,Bew_ru_v_mod,34109,MenuFunction,Actionbar,Konstruktion,2023,MF,Ru_bew_3d,http://allplan/2023/MF/Ru_bew_3d/Bew_ru_v_mod,1709817804,12
51af6fb93c0b5ae9,1174547,Allg_verschieben,31008,MenuFunction,Menu,Konstruktion,2023,MF,Allgemein,http://allplan/2023/MF/Allgemein/Allg_verschieben,1709817816,21
